file_name	collection_name	collection_id	selectable	custom_coverage	open_access	collection_url	record_count
degruyter_global_9783110438734_2021-09-07.txt	EBOOK PACKAGE Economics 2015	978-3-11-043873-4	yes	no	no		54
degruyter_global_9783110438741_2021-09-07.txt	EBOOK PACKAGE Social Sciences 2015	978-3-11-043874-1	yes	no	no		202
degruyter_global_9783110438758_2021-09-07.txt	EBOOK PACKAGE Medicine and Life Sciences 2015	978-3-11-043875-8	yes	no	no		42
degruyter_global_9783110438765_2021-09-07.txt	EBOOK PACKAGE Mathematics 2015	978-3-11-043876-5	yes	no	no		18
degruyter_global_9783110438772_2021-09-07.txt	EBOOK PACKAGE Engineering, Computer Sciences 2015	978-3-11-043877-2	yes	no	no		34
degruyter_global_9783110438789_2021-09-07.txt	EBOOK PACKAGE Physics, Chemistry,  Materials Sc, Geosc 2015	978-3-11-043878-9	yes	no	no		49
degruyter_global_9783110439670_2021-09-07.txt	EBOOK PACKAGE HSK 2015	978-3-11-043967-0	yes	no	no		89
degruyter_global_9783110439687_2021-09-07.txt	EBOOK PACKAGE COMPLETE 2015	978-3-11-043968-7	yes	no	no		1600
degruyter_global_9783110442205_2021-09-07.txt	Harvard University Press eBook Package Backlist 2013-2000	978-3-11-044220-5	yes	no	no		806
degruyter_global_9783110442212_2021-09-07.txt	HUP eBook Package Archive 1893-1999	978-3-11-044221-2	yes	no	no		2609
degruyter_global_9783110442472_2021-09-07.txt	Columbia University Press eBook-Package Backlist 2000-2013	978-3-11-044247-2	yes	no	no		902
degruyter_global_9783110442489_2021-09-07.txt	Columbia University Press eBook-Package Archive 1999-1658	978-3-11-044248-9	yes	no	no		2246
degruyter_global_9783110442496_2021-09-07.txt	Princeton University Press eBook-Package Archive 1927-1999	978-3-11-044249-6	yes	no	no		3656
degruyter_global_9783110442502_2021-09-07.txt	Princeton University Press eBook-Package Backlist 2013-2000	978-3-11-044250-2	yes	no	no		2316
degruyter_global_9783110442526_2021-09-07.txt	University of Pennsylvania Press Package Archive 1999-1898	978-3-11-044252-6	yes	no	no		1361
degruyter_global_9783110459548_2021-09-07.txt	University of Pennsylvania Backlist eBook-Package 2000-2013	978-3-11-045954-8	yes	no	no		829
degruyter_global_9783110463347_2021-09-07.txt	transcript Highlight Collection Geschichte 2000-2009	978-3-11-046334-7	yes	no	no		112
degruyter_global_9783110463378_2021-09-07.txt	transcript Highlight Collection Kunst Arch. 2000-2009	978-3-11-046337-8	yes	no	no		75
degruyter_global_9783110463392_2021-09-07.txt	transcript Highlight Collection Sozialw. 2000-2009	978-3-11-046339-2	yes	no	no		265
degruyter_global_9783110463408_2021-09-07.txt	transcript Highlight Collection Lit. & Kultur 2000-2009	978-3-11-046340-8	yes	no	no		329
degruyter_global_9783110463415_2021-09-07.txt	transcript Highlight Collection Complete Package 2000-2009	978-3-11-046341-5	yes	no	no		750
degruyter_global_9783110482812_2021-09-07.txt	EBOOK PACKAGE Architecture and Design 2016	978-3-11-048281-2	yes	no	no		128
degruyter_global_9783110484434_2021-09-07.txt	E-BOOK PAKET ALTDEUTSCHE TEXTBIBLIOTHEK ONLINE	978-3-11-048443-4	yes	no	no		185
degruyter_global_9783110485080_2021-09-07.txt	EBOOK PACKAGE Physics, Chemistry,  Materials Sc, Geosc 2016	978-3-11-048508-0	yes	no	no		44
degruyter_global_9783110485097_2021-09-07.txt	EBOOK PACKAGE Classical Studies 2016	978-3-11-048509-7	yes	no	no		90
degruyter_global_9783110485103_2021-09-07.txt	EBOOK PACKAGE COMPLETE 2016	978-3-11-048510-3	yes	no	no		1702
degruyter_global_9783110485110_2021-09-07.txt	EBOOK PACKAGE Engineering, Computer Sciences 2016	978-3-11-048511-0	yes	no	no		44
degruyter_global_9783110485158_2021-09-07.txt	EBOOK PACKAGE Economics 2016	978-3-11-048515-8	yes	no	no		73
degruyter_global_9783110485165_2021-09-07.txt	EBOOK PACKAGE Arts 2016	978-3-11-048516-5	yes	no	no		50
degruyter_global_9783110485189_2021-09-07.txt	EBOOK PACKAGE History 2016	978-3-11-048518-9	yes	no	no		179
degruyter_global_9783110485196_2021-09-07.txt	EBOOK PACKAGE HSK 2016	978-3-11-048519-6	yes	no	no		92
degruyter_global_9783110485202_2021-09-07.txt	EBOOK PACKAGE Law 2016	978-3-11-048520-2	yes	no	no		124
degruyter_global_9783110485240_2021-09-07.txt	EBOOK PACKAGE Library and Information Science 2016	978-3-11-048524-0	yes	no	no		29
degruyter_global_9783110485257_2021-09-07.txt	EBOOK PACKAGE Linguistics 2016	978-3-11-048525-7	yes	no	no		154
degruyter_global_9783110485264_2021-09-07.txt	EBOOK PACKAGE Literary, Cultural and Area Studies 2016	978-3-11-048526-4	yes	no	no		236
degruyter_global_9783110485288_2021-09-07.txt	EBOOK PACKAGE Mathematics 2016	978-3-11-048528-8	yes	no	no		32
degruyter_global_9783110485295_2021-09-07.txt	EBOOK PACKAGE Medicine and Life Sciences 2016	978-3-11-048529-5	yes	no	no		62
degruyter_global_9783110485301_2021-09-07.txt	EBOOK PACKAGE Philosophy 2016	978-3-11-048530-1	yes	no	no		122
degruyter_global_9783110485332_2021-09-07.txt	EBOOK PACKAGE Social Sciences 2016	978-3-11-048533-2	yes	no	no		238
degruyter_global_9783110485394_2021-09-07.txt	EBOOK PACKAGE Theology, Relig. Studies, Jewish Studies 2016	978-3-11-048539-4	yes	no	no		97
degruyter_global_9783110489842_2021-09-07.txt	transcript Complete eBook Package 2014-2016	978-3-11-048984-2	yes	no	no		903
degruyter_global_9783110490947_2021-09-07.txt	University of Toronto Press eBook-Package Archive 1999-1933	978-3-11-049094-7	yes	no	no		2241
degruyter_global_9783110490954_2021-09-07.txt	University of Toronto Press eBook-Package Backlist 2013-2000	978-3-11-049095-4	yes	no	no		1340
degruyter_global_9783110491104_2021-09-07.txt	DG OWV ebook Paket Lehrbücher Wirtschaftswiss. 2016	978-3-11-049110-4	yes	no	no		32
degruyter_global_9783110491111_2021-09-07.txt	DG OWV ebook Paket Lehrbücher Informatik 2016	978-3-11-049111-1	yes	no	no		10
degruyter_global_9783110491128_2021-09-07.txt	DG OWV ebook Paket Lehrbücher Technik 2016	978-3-11-049112-8	yes	no	no		12
degruyter_global_9783110494914_2021-09-07.txt	Princeton Annals of Mathematics eBook-Package 1940-2020	978-3-11-049491-4	yes	no	no		205
degruyter_global_9783110494921_2021-09-07.txt	Princeton Mathematical Notes eBook-Package 1970-2016	978-3-11-049492-1	yes	no	no		32
degruyter_global_9783110494938_2021-09-07.txt	DG Studies in Mathematics eBook-Package	978-3-11-049493-8	yes	no	no		83
degruyter_global_9783110494969_2021-09-07.txt	DG Expositions in Mathematics Backlist eBook Package	978-3-11-049496-9	yes	no	no		72
degruyter_global_9783110501063_2021-09-07.txt	Princeton Mathematical Series eBook Package	978-3-11-050106-3	yes	no	no		35
degruyter_global_9783110514827_2021-09-07.txt	E-BOOK PAKET PHILOSOPHIE DES MITTELALTERS ONLINE	978-3-11-051482-7	yes	no	no		163
degruyter_global_9783110515077_2021-09-07.txt	eBook-Paket Best of Lucius & Lucius	978-3-11-051507-7	yes	no	no		164
degruyter_global_9783110515831_2021-09-07.txt	Princeton Series in Applied Mathematics eBook-Package	978-3-11-051583-1	yes	no	no		33
degruyter_global_9783110516524_2021-09-07.txt	eBook Paket ANRW Online	978-3-11-051652-4	yes	no	no		90
degruyter_global_9783110523966_2021-09-07.txt	E-BOOK PAKET DAS KAPITAL ONLINE	978-3-11-052396-6	yes	no	no		18
degruyter_global_9783110536157_2021-09-07.txt	Cornell University Press Backlist 2013-2000	978-3-11-053615-7	yes	no	no		1263
degruyter_global_9783110536171_2021-09-07.txt	Cornell University Press Archive Pre-2000	978-3-11-053617-1	yes	no	no		1237
degruyter_global_9783110537994_2021-09-07.txt	Yale University Press Backlist eBook-Package 2013-2000	978-3-11-053799-4	yes	no	no		1623
degruyter_global_9783110538014_2021-09-07.txt	Yale University Press eBook-Package Archive Pre-2000	978-3-11-053801-4	yes	no	no		288
degruyter_global_9783110540550_2021-09-07.txt	EBOOK PACKAGE COMPLETE 2017	978-3-11-054055-0	yes	no	no		1572
degruyter_global_9783110543308_2021-09-07.txt	Columbia University Press Complete eBook-Package 2017	978-3-11-054330-8	yes	no	no		199
degruyter_global_9783110543315_2021-09-07.txt	Harvard University Press Complete eBook-Package 2017	978-3-11-054331-5	yes	no	no		162
degruyter_global_9783110543322_2021-09-07.txt	Princeton University Press Complete eBook-Package 2017	978-3-11-054332-2	yes	no	no		212
degruyter_global_9783110547719_2021-09-07.txt	EBOOK PACKAGE Architecture and Design 2017	978-3-11-054771-9	yes	no	no		89
degruyter_global_9783110547726_2021-09-07.txt	EBOOK PACKAGE Arts 2017	978-3-11-054772-6	yes	no	no		73
degruyter_global_9783110547733_2021-09-07.txt	EBOOK PACKAGE Classical Studies 2017	978-3-11-054773-3	yes	no	no		99
degruyter_global_9783110547740_2021-09-07.txt	EBOOK PACKAGE Economics 2017	978-3-11-054774-0	yes	no	no		85
degruyter_global_9783110547757_2021-09-07.txt	EBOOK PACKAGE Engineering, Computer Sciences 2017	978-3-11-054775-7	yes	no	no		55
degruyter_global_9783110547764_2021-09-07.txt	EBOOK PACKAGE History 2017	978-3-11-054776-4	yes	no	no		184
degruyter_global_9783110547771_2021-09-07.txt	EBOOK PACKAGE Law 2017	978-3-11-054777-1	yes	no	no		86
degruyter_global_9783110547863_2021-09-07.txt	EBOOK PACKAGE Library and Information Science 2017	978-3-11-054786-3	yes	no	no		14
degruyter_global_9783110547887_2021-09-07.txt	EBOOK PACKAGE Linguistics 2017	978-3-11-054788-7	yes	no	no		132
degruyter_global_9783110548198_2021-09-07.txt	EBOOK PACKAGE Literary, Cultural and Area Studies 2017	978-3-11-054819-8	yes	no	no		180
degruyter_global_9783110548204_2021-09-07.txt	EBOOK PACKAGE Mathematics 2017	978-3-11-054820-4	yes	no	no		38
degruyter_global_9783110548211_2021-09-07.txt	EBOOK PACKAGE Medicine and Life Sciences 2017	978-3-11-054821-1	yes	no	no		57
degruyter_global_9783110548228_2021-09-07.txt	EBOOK PACKAGE Philosophy 2017	978-3-11-054822-8	yes	no	no		89
degruyter_global_9783110548235_2021-09-07.txt	EBOOK PACKAGE Physics, Chemistry,  Materials Sc, Geosc 2017	978-3-11-054823-5	yes	no	no		88
degruyter_global_9783110548242_2021-09-07.txt	EBOOK PACKAGE Social Sciences 2017	978-3-11-054824-2	yes	no	no		201
degruyter_global_9783110548259_2021-09-07.txt	EBOOK PACKAGE Theology, Relig. Studies, Jewish Studies 2017	978-3-11-054825-9	yes	no	no		110
degruyter_global_9783110548280_2021-09-07.txt	EBOOK PACKAGE HSK 2018	978-3-11-054828-0	yes	no	no		95
degruyter_global_9783110549201_2021-09-07.txt	DG OWV ebook Paket Lehrbücher Wirtschaftswiss. 2017	978-3-11-054920-1	yes	no	no		33
degruyter_global_9783110549218_2021-09-07.txt	DG OWV ebook Paket Lehrbücher Technik und Informatik 2017	978-3-11-054921-8	yes	no	no		17
degruyter_global_9783110550306_2021-09-07.txt	University of Pennsylvania Press Complete eBook-Package 2017	978-3-11-055030-6	yes	no	no		101
degruyter_global_9783110551693_2021-09-07.txt	eBook-Paket Reformation	978-3-11-055169-3	yes	no	no		36
degruyter_global_9783110564136_2021-09-07.txt	UHP eBook Package 2014-2016	978-3-11-056413-6	yes	no	no		169
degruyter_global_9783110564143_2021-09-07.txt	UHP eBook Package 2000-2013	978-3-11-056414-3	yes	no	no		688
degruyter_global_9783110564150_2021-09-07.txt	University of Hawaii Press Archive eBook-Package Pre-2000	978-3-11-056415-0	yes	no	no		403
degruyter_global_9783110602999_2021-09-07.txt	EBOOK PACKAGE Architecture and Design 2018	978-3-11-060299-9	yes	no	no		132
degruyter_global_9783110603088_2021-09-07.txt	EBOOK PACKAGE Arts 2018	978-3-11-060308-8	yes	no	no		92
degruyter_global_9783110603095_2021-09-07.txt	EBOOK PACKAGE Classical Studies 2018	978-3-11-060309-5	yes	no	no		88
degruyter_global_9783110603101_2021-09-07.txt	EBOOK PACKAGE Economics 2018	978-3-11-060310-1	yes	no	no		71
degruyter_global_9783110603118_2021-09-07.txt	EBOOK PACKAGE Engineering, Computer Sciences 2018	978-3-11-060311-8	yes	no	no		60
degruyter_global_9783110603149_2021-09-07.txt	EBOOK PACKAGE History 2018	978-3-11-060314-9	yes	no	no		331
degruyter_global_9783110603156_2021-09-07.txt	EBOOK PACKAGE Law 2018	978-3-11-060315-6	yes	no	no		119
degruyter_global_9783110603163_2021-09-07.txt	EBOOK PACKAGE Library and Information Science 2018	978-3-11-060316-3	yes	no	no		20
degruyter_global_9783110603170_2021-09-07.txt	EBOOK PACKAGE Linguistics 2018	978-3-11-060317-0	yes	no	no		170
degruyter_global_9783110603187_2021-09-07.txt	EBOOK PACKAGE Literary, Cultural and Area Studies 2018	978-3-11-060318-7	yes	no	no		287
degruyter_global_9783110603194_2021-09-07.txt	EBOOK PACKAGE Mathematics 2018	978-3-11-060319-4	yes	no	no		49
degruyter_global_9783110603200_2021-09-07.txt	EBOOK PACKAGE Medicine and Life Sciences 2018	978-3-11-060320-0	yes	no	no		77
degruyter_global_9783110603217_2021-09-07.txt	EBOOK PACKAGE Philosophy 2018	978-3-11-060321-7	yes	no	no		124
degruyter_global_9783110603224_2021-09-07.txt	EBOOK PACKAGE Physics, Chemistry,  Materials Sc, Geosc 2018	978-3-11-060322-4	yes	no	no		90
degruyter_global_9783110603231_2021-09-07.txt	EBOOK PACKAGE Social Sciences 2018	978-3-11-060323-1	yes	no	no		354
degruyter_global_9783110603248_2021-09-07.txt	EBOOK PACKAGE Theology, Relig. Studies, Jewish Studies 2018	978-3-11-060324-8	yes	no	no		130
degruyter_global_9783110603255_2021-09-07.txt	EBOOK PACKAGE COMPLETE 2018	978-3-11-060325-5	yes	no	no		2194
degruyter_global_9783110603262_2021-09-07.txt	DG OWV ebook Paket Lehrbücher Wirtschaftswiss. 2018	978-3-11-060326-2	yes	no	no		20
degruyter_global_9783110603279_2021-09-07.txt	DG OWV ebook Paket Lehrbücher Technik und Informatik 2018	978-3-11-060327-9	yes	no	no		12
degruyter_global_9783110603972_2021-09-07.txt	EBOOK PACKAGE Arts, Architecture and Design 2018 English	978-3-11-060397-2	yes	no	no		82
degruyter_global_9783110604009_2021-09-07.txt	EBOOK PACKAGE Classical Studies 2018 English	978-3-11-060400-9	yes	no	no		47
degruyter_global_9783110604016_2021-09-07.txt	EBOOK PACKAGE Economics and Social Sciences 2018 English	978-3-11-060401-6	yes	no	no		240
degruyter_global_9783110604023_2021-09-07.txt	EBOOK PACKAGE Engineering, Computer Sciences 2018 English	978-3-11-060402-3	yes	no	no		24
degruyter_global_9783110604030_2021-09-07.txt	EBOOK PACKAGE History 2018 English	978-3-11-060403-0	yes	no	no		212
degruyter_global_9783110604047_2021-09-07.txt	EBOOK PACKAGE Library and Information Science 2018 English	978-3-11-060404-7	yes	no	no		10
degruyter_global_9783110604078_2021-09-07.txt	EBOOK PACKAGE Linguistics 2018 English	978-3-11-060407-8	yes	no	no		98
degruyter_global_9783110604184_2021-09-07.txt	EBOOK PACKAGE Literary, Cultural and Area Stud. 2018 English	978-3-11-060418-4	yes	no	no		145
degruyter_global_9783110604191_2021-09-07.txt	EBOOK PACKAGE Mathematics 2018 English	978-3-11-060419-1	yes	no	no		42
degruyter_global_9783110604207_2021-09-07.txt	EBOOK PACKAGE Medicine and Life Sciences 2018 English	978-3-11-060420-7	yes	no	no		45
degruyter_global_9783110604214_2021-09-07.txt	EBOOK PACKAGE Philosophy 2018 English	978-3-11-060421-4	yes	no	no		66
degruyter_global_9783110604221_2021-09-07.txt	EBOOK PACKAGE Physics, Chem., Mat.Sc, Geosc 2018 English	978-3-11-060422-1	yes	no	no		78
degruyter_global_9783110604245_2021-09-07.txt	EBOOK PACKAGE Theol., Relig. Stud., Jewish Stud.2018 English	978-3-11-060424-5	yes	no	no		79
degruyter_global_9783110604252_2021-09-07.txt	EBOOK PACKAGE COMPLETE 2018 English	978-3-11-060425-2	yes	no	no		1196
degruyter_global_9783110605747_2021-09-07.txt	EBOOK PACKAGE Architecture and Design 2019	978-3-11-060574-7	yes	no	no		146
degruyter_global_9783110605785_2021-09-07.txt	EBOOK PACKAGE Arts 2019	978-3-11-060578-5	yes	no	no		121
degruyter_global_9783110605945_2021-09-07.txt	EBOOK PACKAGE Classical Studies 2019	978-3-11-060594-5	yes	no	no		141
degruyter_global_9783110606065_2021-09-07.txt	EBOOK PACKAGE Economics 2019	978-3-11-060606-5	yes	no	no		137
degruyter_global_9783110606096_2021-09-07.txt	EBOOK PACKAGE Engineering, Computer Sciences 2019	978-3-11-060609-6	yes	no	no		43
degruyter_global_9783110606195_2021-09-07.txt	EBOOK PACKAGE History 2019	978-3-11-060619-5	yes	no	no		527
degruyter_global_9783110606249_2021-09-07.txt	EBOOK PACKAGE Law 2019	978-3-11-060624-9	yes	no	no		144
degruyter_global_9783110606256_2021-09-07.txt	EBOOK PACKAGE Library and Information Science 2019	978-3-11-060625-6	yes	no	no		33
degruyter_global_9783110606287_2021-09-07.txt	EBOOK PACKAGE Linguistics 2019	978-3-11-060628-7	yes	no	no		190
degruyter_global_9783110606348_2021-09-07.txt	EBOOK PACKAGE Literary, Cultural and Area Studies 2019	978-3-11-060634-8	yes	no	no		478
degruyter_global_9783110606362_2021-09-07.txt	EBOOK PACKAGE Mathematics 2019	978-3-11-060636-2	yes	no	no		67
degruyter_global_9783110606386_2021-09-07.txt	EBOOK PACKAGE Medicine and Life Sciences 2019	978-3-11-060638-6	yes	no	no		166
degruyter_global_9783110606423_2021-09-07.txt	EBOOK PACKAGE Philosophy 2019	978-3-11-060642-3	yes	no	no		150
degruyter_global_9783110606447_2021-09-07.txt	AUP eBook Package Backlist 2015-2017	978-3-11-060644-7	yes	no	no		180
degruyter_global_9783110606461_2021-09-07.txt	EBOOK PACKAGE Physics, Chemistry,  Materials Sc, Geosc 2019	978-3-11-060646-1	yes	no	no		129
degruyter_global_9783110606485_2021-09-07.txt	EBOOK PACKAGE Social Sciences 2019	978-3-11-060648-5	yes	no	no		656
degruyter_global_9783110606508_2021-09-07.txt	EBOOK PACKAGE Theology, Relig. Studies, Jewish Studies 2019	978-3-11-060650-8	yes	no	no		230
degruyter_global_9783110606515_2021-09-07.txt	AUP eBook Package Backlist 2000-2014	978-3-11-060651-5	yes	no	no		202
degruyter_global_9783110606522_2021-09-07.txt	Vervuert eBook Package 2015-2017	978-3-11-060652-2	yes	no	no		211
degruyter_global_9783110606539_2021-09-07.txt	Vervuert eBook Package Backlist 2000-2014	978-3-11-060653-9	yes	no	no		841
degruyter_global_9783110606546_2021-09-07.txt	Vervuert Archive eBook-Package 1979-1999	978-3-11-060654-6	yes	no	no		330
degruyter_global_9783110606553_2021-09-07.txt	Cornell University Press Complete eBook-Package 2018	978-3-11-060655-3	yes	no	no		159
degruyter_global_9783110606591_2021-09-07.txt	Princeton University Press Complete eBook-Package 2018	978-3-11-060659-1	yes	no	no		250
degruyter_global_9783110606607_2021-09-07.txt	Columbia University Press Complete eBook-Package 2018	978-3-11-060660-7	yes	no	no		177
degruyter_global_9783110606621_2021-09-07.txt	Harvard University Press Complete eBook-Package 2018	978-3-11-060662-1	yes	no	no		128
degruyter_global_9783110606638_2021-09-07.txt	University of Pennsylvania Press Complete eBook-Package 2018	978-3-11-060663-8	yes	no	no		88
degruyter_global_9783110606676_2021-09-07.txt	ISEAS eBook Package 2015-2017	978-3-11-060667-6	yes	no	no		134
degruyter_global_9783110606683_2021-09-07.txt	ISEAS eBook Package Backlist 2000-2014	978-3-11-060668-3	yes	no	no		531
degruyter_global_9783110606690_2021-09-07.txt	ISEAS Archive eBook-Package 1970-1999	978-3-11-060669-0	yes	no	no		356
degruyter_global_9783110606706_2021-09-07.txt	MultiLingual Matters eBook Package 2015-2017	978-3-11-060670-6	yes	no	no		136
degruyter_global_9783110606713_2021-09-07.txt	MultiLingual Matters eBook Package Backlist 2000-2014	978-3-11-060671-3	yes	no	no		412
degruyter_global_9783110606720_2021-09-07.txt	Amsterdam University Press Complete eBook-Package 2018	978-3-11-060672-0	yes	no	no		124
degruyter_global_9783110606744_2021-09-07.txt	Cornell University Press Complete eBook-Package 2014-2015	978-3-11-060674-4	yes	no	no		280
degruyter_global_9783110606751_2021-09-07.txt	Gorgias Press Complete eBook-Package 2018	978-3-11-060675-1	yes	no	no		38
degruyter_global_9783110606768_2021-09-07.txt	Vervuert Complete eBook-Package 2018	978-3-11-060676-8	yes	no	no		68
degruyter_global_9783110606775_2021-09-07.txt	ISEAS Complete eBook-Package 2018	978-3-11-060677-5	yes	no	no		41
degruyter_global_9783110606782_2021-09-07.txt	MultiLingual Matters Complete eBook-Package 2018	978-3-11-060678-2	yes	no	no		35
degruyter_global_9783110606799_2021-09-07.txt	University of Toronto Press Complete eBook-Package 2018	978-3-11-060679-9	yes	no	no		127
degruyter_global_9783110606812_2021-09-07.txt	University of Toronto Press Complete eBook-Package 2014-2015	978-3-11-060681-2	yes	no	no		307
degruyter_global_9783110608885_2021-09-07.txt	DG OWV ebook Paket Lehrbücher Wirtschaftswiss. 2019	978-3-11-060888-5	yes	no	no		29
degruyter_global_9783110608908_2021-09-07.txt	DG OWV ebook Paket Lehrbücher Technik und Informatik 2019	978-3-11-060890-8	yes	no	no		15
degruyter_global_9783110610017_2021-09-07.txt	EBOOK PACKAGE Arts, Architecture and Design 2019 English	978-3-11-061001-7	yes	no	no		159
degruyter_global_9783110610093_2021-09-07.txt	EBOOK PACKAGE Classical Studies 2019 English	978-3-11-061009-3	yes	no	no		77
degruyter_global_9783110610130_2021-09-07.txt	EBOOK PACKAGE Economics, Law & Social Sciences 2019 ENG	978-3-11-061013-0	yes	no	no		592
degruyter_global_9783110610154_2021-09-07.txt	EBOOK PACKAGE Engineering, Computer Sciences 2019 English	978-3-11-061015-4	yes	no	no		28
degruyter_global_9783110610178_2021-09-07.txt	EBOOK PACKAGE History 2019 English	978-3-11-061017-8	yes	no	no		415
degruyter_global_9783110610192_2021-09-07.txt	EBOOK PACKAGE Library and Information Science 2019 English	978-3-11-061019-2	yes	no	no		20
degruyter_global_9783110610307_2021-09-07.txt	EBOOK PACKAGE Linguistics 2019 English	978-3-11-061030-7	yes	no	no		127
degruyter_global_9783110610369_2021-09-07.txt	EBOOK PACKAGE Literary, Cultural and Area Stud. 2019 English	978-3-11-061036-9	yes	no	no		298
degruyter_global_9783110610406_2021-09-07.txt	EBOOK PACKAGE Mathematics 2019 English	978-3-11-061040-6	yes	no	no		64
degruyter_global_9783110610536_2021-09-07.txt	EBOOK PACKAGE Medicine and Life Sciences 2019 English	978-3-11-061053-6	yes	no	no		103
degruyter_global_9783110610550_2021-09-07.txt	EBOOK PACKAGE Philosophy 2019 English	978-3-11-061055-0	yes	no	no		97
degruyter_global_9783110610642_2021-09-07.txt	EBOOK PACKAGE Physics, Chem., Mat.Sc, Geosc 2019 English	978-3-11-061064-2	yes	no	no		116
degruyter_global_9783110610741_2021-09-07.txt	EBOOK PACKAGE Theol., Relig. Stud., Jewish Stud.2019 English	978-3-11-061074-1	yes	no	no		176
degruyter_global_9783110610765_2021-09-07.txt	EBOOK PACKAGE COMPLETE 2019 English	978-3-11-061076-5	yes	no	no		2272
degruyter_global_9783110616859_2021-09-07.txt	EBOOK PACKAGE COMPLETE  DG 2019 English	978-3-11-061685-9	yes	no	no		464
degruyter_global_9783110620962_2021-09-07.txt	DGBA Backlist Library Information Science 2000-2014 (EN)	978-3-11-062096-2	yes	no	no		138
degruyter_global_9783110620979_2021-09-07.txt	DGBA Backlist Law 2000-2014 (EN)	978-3-11-062097-9	yes	no	no		135
degruyter_global_9783110621006_2021-09-07.txt	DGBA Backlist History 2000-2014 (EN)	978-3-11-062100-6	yes	no	no		115
degruyter_global_9783110621044_2021-09-07.txt	EBOOK PACKAGE HSK 2019	978-3-11-062104-4	yes	no	no		97
degruyter_global_9783110621099_2021-09-07.txt	DGBA Backlist Classics and Near East Studies 2000-2014 (EN)	978-3-11-062109-9	yes	no	no		80
degruyter_global_9783110621112_2021-09-07.txt	University of California Press Complete Package 2014-2015	978-3-11-062111-2	yes	no	no		317
degruyter_global_9783110621129_2021-09-07.txt	DGBA Backlist Art and Architecture 2000-2014 (EN)	978-3-11-062112-9	yes	no	no		288
degruyter_global_9783110621143_2021-09-07.txt	DGBA Backlist Business and Economics 2000-2014 (EN)	978-3-11-062114-3	yes	no	no		36
degruyter_global_9783110625264_2021-09-07.txt	EBOOK PACKAGE COMPLETE ENGLISH 2017	978-3-11-062526-4	yes	no	no		674
degruyter_global_9783110635348_2021-09-07.txt	University of California Press Package Archive Pre-2000	978-3-11-063534-8	yes	no	no		2860
degruyter_global_9783110635355_2021-09-07.txt	University of Chicago Press eBook Package Archive 1959-1890	978-3-11-063535-5	yes	no	no		3
degruyter_global_9783110635386_2021-09-07.txt	University of Chicago Press eBook-Package Backlist 2013-2000	978-3-11-063538-6	yes	no	no		1320
degruyter_global_9783110635669_2021-09-07.txt	DGBA Business and Economics 1990 - 1999	978-3-11-063566-9	yes	no	no		562
degruyter_global_9783110635683_2021-09-07.txt	DGBA Architecture, Design and Arts <1990	978-3-11-063568-3	yes	no	no		485
degruyter_global_9783110635690_2021-09-07.txt	DGBA Architecture, Design and Arts 2000 - 2014	978-3-11-063569-0	yes	no	no		860
degruyter_global_9783110635713_2021-09-07.txt	DGBA Business and Economics <1990	978-3-11-063571-3	yes	no	no		1253
degruyter_global_9783110635737_2021-09-07.txt	DGBA Business and Economics 2000 - 2014	978-3-11-063573-7	yes	no	no		1098
degruyter_global_9783110635768_2021-09-07.txt	DGBA Architecture, Design and Arts 1990 - 1999	978-3-11-063576-8	yes	no	no		88
degruyter_global_9783110635829_2021-09-07.txt	DGBA History <1990	978-3-11-063582-9	yes	no	no		1901
degruyter_global_9783110635836_2021-09-07.txt	DGBA History 2000 - 2014	978-3-11-063583-6	yes	no	no		1797
degruyter_global_9783110635867_2021-09-07.txt	DGBA History 1990 - 1999	978-3-11-063586-7	yes	no	no		551
degruyter_global_9783110635881_2021-09-07.txt	DGBA Mathematics - <1990	978-3-11-063588-1	yes	no	no		602
degruyter_global_9783110635997_2021-09-07.txt	DGBA Classics and Near East Studies <1990	978-3-11-063599-7	yes	no	no		960
degruyter_global_9783110636116_2021-09-07.txt	DGBA Classics and Near East Studies 1990 - 1999	978-3-11-063611-6	yes	no	no		437
degruyter_global_9783110636178_2021-09-07.txt	DGBA Classics and Near East Studies 2000 - 2014	978-3-11-063617-8	yes	no	no		547
degruyter_global_9783110636185_2021-09-07.txt	DGBA Law - <1990	978-3-11-063618-5	yes	no	no		3178
degruyter_global_9783110636192_2021-09-07.txt	DGBA Law - 1990 - 1999	978-3-11-063619-2	yes	no	no		302
degruyter_global_9783110636208_2021-09-07.txt	DGBA Law - 2000 - 2014	978-3-11-063620-8	yes	no	no		1184
degruyter_global_9783110636215_2021-09-07.txt	DGBA Library Information Science <1990	978-3-11-063621-5	yes	no	no		273
degruyter_global_9783110636222_2021-09-07.txt	DGBA Library Information Science 1990 - 1999	978-3-11-063622-2	yes	no	no		144
degruyter_global_9783110636246_2021-09-07.txt	DGBA Library Information Science 2000 - 2014	978-3-11-063624-6	yes	no	no		287
degruyter_global_9783110636772_2021-09-07.txt	DGBA Linguistics and Semiotics - <1990	978-3-11-063677-2	yes	no	no		3430
degruyter_global_9783110636895_2021-09-07.txt	DGBA Linguistics and Semiotics 1990 - 1999	978-3-11-063689-5	yes	no	no		959
degruyter_global_9783110636901_2021-09-07.txt	DGBA Philosophy 1990 - 1999	978-3-11-063690-1	yes	no	no		343
