file_name	collection_name	collection_id	selectable	custom_coverage	open_access	collection_url	record_count
degruyter_global_978-3-11-070729-8_2021-11-03.txt	Fordham University Press eBook-Package Backlist 2013-2000		yes	no	no		146
degruyter_global_978-3-11-070808-0_2021-11-03.txt	Duke University Press Complete eBook-Package 2016		yes	no	no		100
degruyter_global_978-3-11-071097-7_2021-11-03.txt	Columbia University Press Complete eBook-Package 2020		yes	no	no		154
degruyter_global_978-3-11-071098-4_2021-11-03.txt	University of Chicago Press Complete eBook-Package 2016		yes	no	no		270
degruyter_global_978-3-11-071182-0_2021-11-03.txt	Duke University Press Complete eBook-Package 2014-2015		yes	no	no		224
degruyter_global_978-3-11-071183-7_2021-11-03.txt	Duke University Press Backlist eBook-Package 2013-2000		yes	no	no		1465
degruyter_global_978-3-11-071193-6_2021-11-03.txt	University of Chicago Press Complete eBook-Package 2017		yes	no	no		294
degruyter_global_978-3-11-071194-3_2021-11-03.txt	University of Chicago Press Complete eBook-Package 2019		yes	no	no		231
degruyter_global_978-3-11-071360-2_2021-11-03.txt	Duke University Press Archive eBook-Package 1999-1964		yes	no	no		431
degruyter_global_978-3-11-071682-5_2021-11-03.txt	Religious Studies De Gruyter		yes	no	no		70
degruyter_global_978-3-11-071683-2_2021-11-03.txt	Religious Studies ASP		yes	no	no		76
degruyter_global_978-3-11-071684-9_2021-11-03.txt	Religious Studies Gorgias eBook Package		yes	no	no		54
degruyter_global_978-3-11-071685-6_2021-11-03.txt	Religious Studies GTVH		yes	no	no		55
degruyter_global_978-3-11-071692-4_2021-11-03.txt	New York University Press Archive eBook-Package Pre-2000		yes	no	no		266
degruyter_global_978-3-11-071954-3_2021-11-03.txt	DG Plus eBook-Package 2017		yes	no	no		1585
degruyter_global_978-3-11-071955-0_2021-11-03.txt	DG Plus eBook-Package 2018		yes	no	no		1618
degruyter_global_978-3-11-071956-7_2021-11-03.txt	DG Plus eBook-Package 2019		yes	no	no		1764
degruyter_global_978-3-11-072270-3_2021-11-03.txt	New York University Press Complete eBook-Package 2020		yes	no	no		108
degruyter_global_978-3-11-072271-0_2021-11-03.txt	Fordham University Press Complete eBook-Package 2020		yes	no	no		61
degruyter_global_978-3-11-072272-7_2021-11-03.txt	New York University Press Complete eBook-Package 2019		yes	no	no		114
degruyter_global_978-3-11-072273-4_2021-11-03.txt	Fordham University Press Complete eBook-Package 2019		yes	no	no		104
degruyter_global_978-3-11-072274-1_2021-11-03.txt	New York University Press Complete eBook-Package 2018		yes	no	no		103
degruyter_global_978-3-11-072897-2_2021-11-03.txt	New York University Press Complete eBook-Package 2017		yes	no	no		110
degruyter_global_978-3-11-072898-9_2021-11-03.txt	New York University Press Complete eBook-Package 2016		yes	no	no		112
degruyter_global_978-3-11-072899-6_2021-11-03.txt	New York University Press Complete eBook-Package 2014-2015		yes	no	no		234
degruyter_global_978-3-11-072900-9_2021-11-03.txt	Fordham University Press Complete eBook-Package 2018		yes	no	no		62
degruyter_global_978-3-11-072901-6_2021-11-03.txt	Fordham University Press Complete eBook-Package 2017		yes	no	no		66
degruyter_global_978-3-11-072902-3_2021-11-03.txt	Fordham University Press Complete eBook-Package 2016		yes	no	no		63
degruyter_global_978-3-11-072903-0_2021-11-03.txt	Fordham University Press Complete eBook-Package 2014-2015		yes	no	no		159
degruyter_global_978-3-11-073776-9_2021-11-03.txt	DTL Humanities 2020		yes	no	no		369
degruyter_global_978-3-11-073823-0_2021-11-03.txt	Art and Architecture eBook-Package 2020		yes	no	no		170
degruyter_global_978-3-11-073907-7_2021-11-03.txt	Columbia University Press Complete eBook-Package 2021		yes	no	no		103
degruyter_global_978-3-11-073908-4_2021-11-03.txt	Cornell University Press Complete eBook-Package 2021		yes	no	no		113
degruyter_global_978-3-11-073909-1_2021-11-03.txt	Fordham University Press Complete eBook-Package 2021		yes	no	no		43
degruyter_global_978-3-11-073910-7_2021-11-03.txt	New York University Press Complete eBook-Package 2021		yes	no	no		83
degruyter_global_978-3-11-073911-4_2021-11-03.txt	Harvard University Press Complete eBook-Package 2021		yes	no	no		72
degruyter_global_978-3-11-073912-1_2021-11-03.txt	Princeton University Press Complete eBook-Package 2021		yes	no	no		179
degruyter_global_978-3-11-073913-8_2021-11-03.txt	Rutgers University Press Complete eBook-Package 2021		yes	no	no		118
degruyter_global_978-3-11-073914-5_2021-11-03.txt	Stanford University Press Complete eBook-Package 2021		yes	no	no		74
degruyter_global_978-3-11-073915-2_2021-11-03.txt	University of California Press Complete eBook-Package 2021		yes	no	no		106
degruyter_global_978-3-11-073919-0_2021-11-03.txt	University of Chicago Complete eBook-Package 2021		yes	no	no		118
degruyter_global_978-3-11-073921-3_2021-11-03.txt	University of Pennsylvania Complete eBook-Package 2021		yes	no	no		71
degruyter_global_978-3-11-073922-0_2021-11-03.txt	University of Toronto Press Complete eBook-Package 2021		yes	no	no		92
degruyter_global_978-3-11-073923-7_2021-11-03.txt	Yale University Press Complete eBook-Package 2021		yes	no	no		101
degruyter_global_978-3-11-073968-8_2021-11-03.txt	University of Hawaii Press Complete eBook-Package 2021		yes	no	no		30
degruyter_global_978-3-11-074296-1_2021-11-03.txt	De Gruyter Mouton Backlist 2000-2015		yes	no	no		938
degruyter_global_978-3-11-074297-8_2021-11-03.txt	De Gruyter Mouton Contemporary 2016-2019		yes	no	no		252
degruyter_global_978-3-11-074316-6_2021-11-03.txt	De Gruyter Mouton Frontlist 2020		yes	no	no		75
degruyter_global_978-3-11-074321-0_2021-11-03.txt	Academic Studies Press Complete eBook-Package 2021		yes	no	no		25
degruyter_global_978-3-11-074322-7_2021-11-03.txt	Amsterdam University Press Complete eBook-Package 2021		yes	no	no		90
degruyter_global_978-3-11-074329-6_2021-11-03.txt	Fordham University Press eBook-Package Archive Pre-2000		yes	no	no		0
degruyter_global_978-3-11-074330-2_2021-11-03.txt	Gorgias Press Complete eBook-Package 2021		yes	no	no		13
degruyter_global_978-3-11-074331-9_2021-11-03.txt	Duke University Press Complete eBook-Package 2021		yes	no	no		93
degruyter_global_978-3-11-074332-6_2021-11-03.txt	ISEAS Complete eBook-Package 2021		yes	no	no		6
degruyter_global_978-3-11-074333-3_2021-11-03.txt	MultiLingual Matters Complete eBook-Package 2021		yes	no	no		50
degruyter_global_978-3-11-074334-0_2021-11-03.txt	Vervuert Complete eBook-Package 2021		yes	no	no		30
degruyter_global_978-3-11-074335-7_2021-11-03.txt	DG Plus PP Package 2021 Part 2		yes	no	no		735
degruyter_global_978-3-11-074510-8_2021-11-03.txt	Penn State University Press Complete eBook-Package 2021		yes	no	no		43
degruyter_global_978-3-11-074520-7_2021-11-03.txt	Penn State University Press Complete eBook-Package 2019		yes	no	no		56
degruyter_global_978-3-11-074521-4_2021-11-03.txt	Penn State University Press Complete eBook-Package 2020		yes	no	no		74
degruyter_global_978-3-11-074522-1_2021-11-03.txt	Penn State University Press Complete eBook-Package 2018		yes	no	no		47
degruyter_global_978-3-11-074523-8_2021-11-03.txt	Penn State University Press Complete eBook-Package 2017		yes	no	no		49
degruyter_global_978-3-11-074524-5_2021-11-03.txt	Penn State University Press Complete eBook-Package 2016		yes	no	no		51
degruyter_global_978-3-11-074525-2_2021-11-03.txt	Penn State University Press Complete eBook-Package 2014-2015		yes	no	no		132
degruyter_global_978-3-11-074526-9_2021-11-03.txt	Penn State University Press Complete eBook-Package Pre-2014		yes	no	no		557
degruyter_global_978-3-11-074527-6_2021-11-03.txt	University of Texas Press Complete eBook-Package 2021		yes	no	no		0
degruyter_global_978-3-11-074528-3_2021-11-03.txt	University of Texas Press Complete eBook-Package 2020		yes	no	no		32
degruyter_global_978-3-11-074600-6_2021-11-03.txt	PP ROW Ebook Package English 2021		yes	no	no		38
degruyter_global_978-3-11-074943-4_2021-11-03.txt	De Gruyter Mouton Frontlist 2021		yes	no	no		39
degruyter_global_978-3-11-075070-6_2021-11-03.txt	DG Plus DeG Package 2021 Part 1		yes	no	no		1228
degruyter_global_978-3-11-075072-0_2021-11-03.txt	DG Ebook Package English 2021		yes	no	no		638
degruyter_global_978-3-11-075236-6_2021-11-03.txt	University of Hawaii Press Complete eBook-Package 2014-2015		yes	no	no		113
degruyter_global_978-3-11-075338-7_2021-11-03.txt	Western U EBA eBooks P&C Package 2021		yes	no	no		71
degruyter_global_978-3-11-075377-6_2021-11-03.txt	EBOOK PACKAGE COMPLETE 2021		yes	no	no		2666
degruyter_global_978-3-11-075378-3_2021-11-03.txt	EBOOK PACKAGE Architecture and Design 2021		yes	no	no		128
degruyter_global_978-3-11-075379-0_2021-11-03.txt	EBOOK PACKAGE Arts 2021		yes	no	no		92
degruyter_global_978-3-11-075381-3_2021-11-03.txt	EBOOK PACKAGE Classical Studies 2021		yes	no	no		101
degruyter_global_978-3-11-075382-0_2021-11-03.txt	EBOOK PACKAGE Economics 2021		yes	no	no		108
degruyter_global_978-3-11-075383-7_2021-11-03.txt	EBOOK PACKAGE Engineering, Computer Sciences 2021		yes	no	no		47
degruyter_global_978-3-11-075385-1_2021-11-03.txt	EBOOK PACKAGE History 2021		yes	no	no		402
degruyter_global_978-3-11-075386-8_2021-11-03.txt	EBOOK PACKAGE Law 2021		yes	no	no		110
degruyter_global_978-3-11-075387-5_2021-11-03.txt	EBOOK PACKAGE Library and Information Science 2021		yes	no	no		14
degruyter_global_978-3-11-075388-2_2021-11-03.txt	EBOOK PACKAGE Linguistics 2021		yes	no	no		159
degruyter_global_978-3-11-075389-9_2021-11-03.txt	EBOOK PACKAGE Literary, Cultural, Area Studies 2021		yes	no	no		378
degruyter_global_978-3-11-075390-5_2021-11-03.txt	EBOOK PACKAGE Mathematics 2021		yes	no	no		33
degruyter_global_978-3-11-075391-2_2021-11-03.txt	EBOOK PACKAGE Medicine and Life Sciences 2021		yes	no	no		87
degruyter_global_978-3-11-075392-9_2021-11-03.txt	EBOOK PACKAGE Philosophy 2021		yes	no	no		99
degruyter_global_978-3-11-075393-6_2021-11-03.txt	EBOOK PACKAGE Physics, Chemistry, Mat.Sc, Geosc 2021		yes	no	no		138
degruyter_global_978-3-11-075394-3_2021-11-03.txt	EBOOK PACKAGE Political Science 2021		yes	no	no		138
degruyter_global_978-3-11-075395-0_2021-11-03.txt	EBOOK PACKAGE Education, Psychology, Communication 2021		yes	no	no		73
degruyter_global_978-3-11-075396-7_2021-11-03.txt	EBOOK PACKAGE Sociology 2021		yes	no	no		349
degruyter_global_978-3-11-075397-4_2021-11-03.txt	EBOOK PACKAGE Theol., Relig.Stud., Jewish Stud. 2021		yes	no	no		210
degruyter_global_978-3-11-075398-1_2021-11-03.txt	DG OWV ebook Paket Lehrbücher Technik und Informatik 2021		yes	no	no		15
degruyter_global_978-3-11-075399-8_2021-11-03.txt	DG OWV ebook Paket Lehrbücher Wirtschaftswiss. 2021		yes	no	no		20
degruyter_global_978-3-11-075400-1_2021-11-03.txt	EBOOK PACKAGE COMPLETE 2021 English		yes	no	no		1787
degruyter_global_978-3-11-075403-2_2021-11-03.txt	EBOOK PACKAGE Arts, Architecture and Design 2021 English		yes	no	no		120
degruyter_global_978-3-11-075404-9_2021-11-03.txt	EBOOK PACKAGE Business and Economics 2021 English		yes	no	no		85
degruyter_global_978-3-11-075405-6_2021-11-03.txt	EBOOK PACKAGE Classical Studies 2021 English		yes	no	no		57
degruyter_global_978-3-11-075406-3_2021-11-03.txt	EBOOK PACKAGE Education, Psychology, Comm 2021 English		yes	no	no		54
degruyter_global_978-3-11-075407-0_2021-11-03.txt	EBOOK PACKAGE Engineering, Computer Sciences 2021 English		yes	no	no		35
degruyter_global_978-3-11-075408-7_2021-11-03.txt	EBOOK PACKAGE History 2021 English		yes	no	no		319
degruyter_global_978-3-11-075409-4_2021-11-03.txt	EBOOK PACKAGE Law 2021 English		yes	no	no		33
degruyter_global_978-3-11-075410-0_2021-11-03.txt	EBOOK PACKAGE Library and Information Science 2021 English		yes	no	no		7
degruyter_global_978-3-11-075411-7_2021-11-03.txt	EBOOK PACKAGE Linguistics 2021 English		yes	no	no		110
degruyter_global_978-3-11-075412-4_2021-11-03.txt	EBOOK PACKAGE Literary, Cultural, Area Studies 2021 English		yes	no	no		214
degruyter_global_978-3-11-075413-1_2021-11-03.txt	EBOOK PACKAGE Mathematics 2021 English		yes	no	no		32
degruyter_global_978-3-11-075414-8_2021-11-03.txt	EBOOK PACKAGE Medicine and Life Sciences 2021 English		yes	no	no		56
degruyter_global_978-3-11-075415-5_2021-11-03.txt	EBOOK PACKAGE Philosophy 2021 English		yes	no	no		62
degruyter_global_978-3-11-075416-2_2021-11-03.txt	EBOOK PACKAGE Physics, Chemistry, Mat.Sc, Geosc 2021 English		yes	no	no		110
degruyter_global_978-3-11-075417-9_2021-11-03.txt	EBOOK PACKAGE Political Science 2021 English		yes	no	no		111
degruyter_global_978-3-11-075418-6_2021-11-03.txt	EBOOK PACKAGE Sociology 2021 English		yes	no	no		224
degruyter_global_978-3-11-075419-3_2021-11-03.txt	EBOOK PACKAGE Theol., Relig.Stud., Jewish Stud. 2021 English		yes	no	no		158
degruyter_global_978-3-11-075431-5_2021-11-03.txt	Channel View Publications eBook-Package 2021		yes	no	no		9
degruyter_global_978-3-11-075433-9_2021-11-03.txt	Channel View Publications eBook-Package 2020		yes	no	no		13
degruyter_global_978-3-11-075434-6_2021-11-03.txt	CVP eBook-Package Contemporary 2016-2020		yes	no	no		39
degruyter_global_978-3-11-075437-7_2021-11-03.txt	CVP eBook-Package Backfile 2000-2015		yes	no	no		116
degruyter_global_978-3-11-075490-2_2021-11-03.txt	Cornell University Press eBook-Package 2018 (Canada)		yes	no	no		156
degruyter_global_978-3-11-075494-0_2021-11-03.txt	EBOOK PACKAGE HSK 2021		yes	no	no		98
degruyter_global_978-3-11-075606-7_2021-11-03.txt	HUP eBook-Package Backlist 2013-2000 (Canada)		yes	no	no		775
degruyter_global_978-3-11-075607-4_2021-11-03.txt	Cornell University Press Archive Pre-2000 (Canada)		yes	no	no		1236
degruyter_global_978-3-11-075608-1_2021-11-03.txt	Cornell University Press Backlist 2013-2000 (Canada)		yes	no	no		1260
degruyter_global_978-3-11-075609-8_2021-11-03.txt	Cornell University Press eBook-Package 2017 (Canada)		yes	no	no		156
degruyter_global_978-3-11-075640-1_2021-11-03.txt	EDP Sciences Contemporary eBook-Package 2016-2020		yes	no	no		232
degruyter_global_978-3-11-075659-3_2021-11-03.txt	Princeton Architecture eBooks 2021		yes	no	no		53
degruyter_global_978-3-11-075670-8_2021-11-03.txt	Princeton Ottoman Turkish Studies eBooks 2021		yes	no	no		13
degruyter_global_978-3-11-076216-7_2021-11-03.txt	DTL PSUP Eisenbrauns 2021		yes	no	no		24
degruyter_global_978-3-11-076246-4_2021-11-03.txt	DG Plus DeG Package 2019 Part 1		yes	no	no		1175
degruyter_global_978-3-11-076248-8_2021-11-03.txt	DG Plus DeG Package 2018 Part 1		yes	no	no		1070
degruyter_global_978-3-11-076249-5_2021-11-03.txt	DG Plus DeG Package 2017 Part 1		yes	no	no		1048
degruyter_global_978-3-11-076250-1_2021-11-03.txt	DG Plus DeG Package 2016 Part 1		yes	no	no		980
degruyter_global_978-3-11-076251-8_2021-11-03.txt	DG Plus DeG Package 2015 Part 1		yes	no	no		1082
degruyter_global_978-3-11-076417-8_2021-11-03.txt	De Gruyter Stanford Law P&C eBook Package 2021		yes	no	no		799
degruyter_global_978-3-11-076664-6_2021-11-03.txt	DG Plus PP Package 2015 Part 2		yes	no	no		510
degruyter_global_978-3-11-076666-0_2021-11-03.txt	DG Plus PP Package 2017 Part 2		yes	no	no		491
degruyter_global_978-3-11-076667-7_2021-11-03.txt	DG Plus PP Package 2018 Part 2		yes	no	no		499
degruyter_global_978-3-11-076669-1_2021-11-03.txt	DG Plus PP Package 2019 Part 2		yes	no	no		533
degruyter_global_978-3-11-076682-0_2021-11-03.txt	DG Plus DeG Package 2022 Part 1		yes	no	no		30
degruyter_global_978-3-11-076731-5_2021-11-03.txt	transcript English Frontlist eBook-Package 2021		yes	no	no		68
degruyter_global_978-3-11-077169-5_2021-11-03.txt	EXILFORSCHUNG BD 1 - 36		yes	no	no		0
degruyter_global_978-3-205-16092-2_2021-11-03.txt	Böhlau e-dition: Best of Kunstgeschichte / Art History		yes	no	no		0
degruyter_global_978-3-205-16093-9_2021-11-03.txt	Böhlau e-dition: Best of Rechtsgeschichte /  History of Law		yes	no	no		0
degruyter_global_978-3-205-16094-6_2021-11-03.txt	Böhlau e-dition: Best of Mittelalter / Medival History		yes	no	no		0
degruyter_global_978-3-205-16095-3_2021-11-03.txt	Böhlau e-dition: Best of Neuzeit / Modern History		yes	no	no		0
degruyter_global_978-3-205-16096-0_2021-11-03.txt	Böhlau e-dition: Best of Zeitgeschichte  / Contemp. History		yes	no	no		0
degruyter_global_978-3-205-16097-7_2021-11-03.txt	Böhlau e-dition: Best of Musik & Theater / Music & Drama		yes	no	no		0
degruyter_global_978-3-205-16098-4_2021-11-03.txt	Böhlau e-dition: Best of Literaturwissenschaft / Literature		yes	no	no		0
degruyter_global_978-3-205-16099-1_2021-11-03.txt	Böhlau e-dition: Complete Best of Collection		yes	no	no		0
degruyter_global_978-3-412-21584-2_2021-11-03.txt	Böhlau Verlag eBook Complete Package 2012		yes	no	no		0
degruyter_global_978-3-412-21585-9_2021-11-03.txt	Böhlau Verlag eBook Complete Package 2010		yes	no	no		0
degruyter_global_978-3-412-21586-6_2021-11-03.txt	Böhlau Verlag eBook Complete Package 2011		yes	no	no		0
degruyter_global_978-3-486-72162-1_2021-11-03.txt	Technik 10-2012 E-Book		yes	no	no		34
degruyter_global_978-3-504-38372-5_2021-11-03.txt	E-BOOK PAKET Otto Schmidt eBook Package 2005-2012 Law		yes	no	no		288
degruyter_global_978-3-598-44121-9_2021-11-03.txt	E-BOOK PAKET LIBRARY AND INFORMATION SCIENCE  2008		yes	no	no		42
degruyter_global_978-3-598-44168-4_2021-11-03.txt	E-BOOK PAKET LIBRARY AND INFORMATION SCIENCE  2009		yes	no	no		19
degruyter_global_978-3-89949-687-1_2021-11-03.txt	E-BOOK PAKET RECHTSWISSENSCHAFTEN 2009		yes	no	no		135
degruyter_global_COVID19-Free-Access-eBooks_2021-11-03.txt	De Gruyter COVID-19 Free Access eBooks	covid19	yes	no	no		93726
degruyter_global_EBA-BACKALL_2021-11-03.txt	EBA_BACKALL		yes	no	no		85697
degruyter_global_EBA-CL-AD_2021-11-03.txt	EBA_CL_AD		yes	no	no		2512
degruyter_global_EBA-CL-CHCOMSGSEN_2021-11-03.txt	EBA_CL_CHCOMSGSEN		yes	no	no		4013
degruyter_global_EBA-CL-CL_2021-11-03.txt	EBA_CL_CL		yes	no	no		4268
degruyter_global_EBA-CL-HICS_2021-11-03.txt	EBA_CL_HICS		yes	no	no		14351
degruyter_global_EBA-CL-LAEC_2021-11-03.txt	EBA_CL_LAEC		yes	no	no		11885
degruyter_global_EBA-CL-LB_2021-11-03.txt	EBA_CL_LB		yes	no	no		1452
degruyter_global_EBA-CL-LS_2021-11-03.txt	EBA_CL_LS		yes	no	no		9031
degruyter_global_EBA-CL-LT_2021-11-03.txt	EBA_CL_LT		yes	no	no		13680
degruyter_global_EBA-CL-MDPM_2021-11-03.txt	EBA_CL_MDPM		yes	no	no		2703
degruyter_global_EBA-CL-MTPY_2021-11-03.txt	EBA_CL_MTPY		yes	no	no		3541
degruyter_global_EBA-CL-MUAR_2021-11-03.txt	EBA_CL_MUAR		yes	no	no		2468
degruyter_global_EBA-CL-PLTLJSIS_2021-11-03.txt	EBA_CL_PLTLJSIS		yes	no	no		12626
degruyter_global_EBA-CL-SN_2021-11-03.txt	EBA_CL_SN		yes	no	no		14222
degruyter_global_EBA-DGALL_2021-11-03.txt	EBA_DGALL		yes	no	no		51745
degruyter_global_EBA-DUK-ALL_2021-11-03.txt	EBA_DUK_ALL		yes	no	no		2822
degruyter_global_EBA-DUK-EALL_2021-11-03.txt	EBA_DUK_EALL		yes	no	no		2822
degruyter_global_EBA-DUK-SSHALL_2021-11-03.txt	EBA_DUK_SSHALL		yes	no	no		2822
degruyter_global_EBA-EBACKALL_2021-11-03.txt	EBA_EBACKALL		yes	no	no		40979
degruyter_global_EBA-EBKALL_2021-11-03.txt	EBA_EBKALL		yes	no	no		95312
degruyter_global_EBA-ECL-AD_2021-11-03.txt	EBA_ECL_AD		yes	no	no		1182
degruyter_global_EBA-ECL-CHCOMSGSEN_2021-11-03.txt	EBA_ECL_CHCOMSGSEN		yes	no	no		1457
degruyter_global_EBA-ECL-CL_2021-11-03.txt	EBA_ECL_CL		yes	no	no		1342
degruyter_global_EBA-ECL-HICS_2021-11-03.txt	EBA_ECL_HICS		yes	no	no		8045
degruyter_global_EBA-ECL-LAEC_2021-11-03.txt	EBA_ECL_LAEC		yes	no	no		3771
degruyter_global_EBA-ECL-LB_2021-11-03.txt	EBA_ECL_LB		yes	no	no		548
degruyter_global_EBA-ECL-LS_2021-11-03.txt	EBA_ECL_LS		yes	no	no		4263
degruyter_global_EBA-ECL-LT_2021-11-03.txt	EBA_ECL_LT		yes	no	no		5960
degruyter_global_EBA-ECL-MDPM_2021-11-03.txt	EBA_ECL_MDPM		yes	no	no		1044
degruyter_global_EBA-ECL-MTPY_2021-11-03.txt	EBA_ECL_MTPY		yes	no	no		1899
degruyter_global_EBA-ECL-MUAR_2021-11-03.txt	EBA_ECL_MUAR		yes	no	no		1339
degruyter_global_EBA-ECL-PLTLJSIS_2021-11-03.txt	EBA_ECL_PLTLJSIS		yes	no	no		5246
degruyter_global_EBA-ECL-SN_2021-11-03.txt	EBA_ECL_SN		yes	no	no		10701
degruyter_global_EBA-EEBKALL_2021-11-03.txt	EBA_EEBKALL		yes	no	no		47255
degruyter_global_EBA-ESSHALL_2021-11-03.txt	EBA_ESSHALL		yes	no	no		42019
degruyter_global_EBA-ESTMALL_2021-11-03.txt	EBA_ESTMALL		yes	no	no		11298
degruyter_global_EBA-FAO_2021-11-03.txt	EBA_FAO		yes	no	no		8029
degruyter_global_EBA-PPALL_2021-11-03.txt	EBA_PPALL		yes	no	no		43567
degruyter_global_EBA-SSHALL_2021-11-03.txt	EBA_SSHALL		yes	no	no		85229
degruyter_global_EBA-STMALL_2021-11-03.txt	EBA_STMALL		yes	no	no		42216
degruyter_global_EBA-VVT-BL_2021-11-03.txt	EBA_VVT_BL		yes	no	no		1333
degruyter_global_PDA11SSHE_2021-11-03.txt	PDA11SSHE		yes	no	no		85229
degruyter_global_PDA12STME_2021-11-03.txt	PDA12STME		yes	no	no		42216
degruyter_global_PDA13ENGE_2021-11-03.txt	PDA13ENGE		yes	no	no		47255
degruyter_global_PDA17SSHEE_2021-11-03.txt	PDA17SSHEE		yes	no	no		42019
degruyter_global_PDA18STMEE_2021-11-03.txt	PDA18STMEE		yes	no	no		11298
degruyter_global_PDA5EBK_2021-11-03.txt	PDA5EBK		yes	no	no		95312
degruyter_global_ebooks_2021-11-03.txt	De Gruyter eBooks	ebooks	yes	no	no		122308
degruyter_global_oaebooks_2021-11-03.txt	De Gruyter Open Access eBooks	oaebooks	yes	no	yes		3646
degruyter_global_withdrawn-ebooks_2021-11-03.txt	De Gruyter withdrawn eBooks	dgwnn	yes	no	no		5164
