file_name	collection_name	collection_id	selectable	custom_coverage	open_access	collection_url	record_count
degruyter_global_9783110635348_2022-01-11.txt	University of California Press Package Archive Pre-2000	978-3-11-063534-8	yes	no	no		2868
degruyter_global_9783110635355_2022-01-11.txt	University of Chicago Press eBook Package Archive 1959-1890	978-3-11-063535-5	yes	no	no		3
degruyter_global_9783110635386_2022-01-11.txt	University of Chicago Press eBook-Package Backlist 2013-2000	978-3-11-063538-6	yes	no	no		1320
degruyter_global_9783110635669_2022-01-11.txt	DGBA Business and Economics 1990 - 1999	978-3-11-063566-9	yes	no	no		616
degruyter_global_9783110635683_2022-01-11.txt	DGBA Architecture, Design and Arts <1990	978-3-11-063568-3	yes	no	no		661
degruyter_global_9783110635690_2022-01-11.txt	DGBA Architecture, Design and Arts 2000 - 2014	978-3-11-063569-0	yes	no	no		847
degruyter_global_9783110635713_2022-01-11.txt	DGBA Business and Economics <1990	978-3-11-063571-3	yes	no	no		1401
degruyter_global_9783110635737_2022-01-11.txt	DGBA Business and Economics 2000 - 2014	978-3-11-063573-7	yes	no	no		1079
degruyter_global_9783110635768_2022-01-11.txt	DGBA Architecture, Design and Arts 1990 - 1999	978-3-11-063576-8	yes	no	no		82
degruyter_global_9783110635829_2022-01-11.txt	DGBA History <1990	978-3-11-063582-9	yes	no	no		2416
degruyter_global_9783110635836_2022-01-11.txt	DGBA History 2000 - 2014	978-3-11-063583-6	yes	no	no		1578
degruyter_global_9783110635867_2022-01-11.txt	DGBA History 1990 - 1999	978-3-11-063586-7	yes	no	no		623
degruyter_global_9783110635881_2022-01-11.txt	DGBA Mathematics - <1990	978-3-11-063588-1	yes	no	no		733
degruyter_global_9783110635997_2022-01-11.txt	DGBA Classics and Near East Studies <1990	978-3-11-063599-7	yes	no	no		1001
degruyter_global_9783110636116_2022-01-11.txt	DGBA Classics and Near East Studies 1990 - 1999	978-3-11-063611-6	yes	no	no		406
degruyter_global_9783110636178_2022-01-11.txt	DGBA Classics and Near East Studies 2000 - 2014	978-3-11-063617-8	yes	no	no		807
degruyter_global_9783110636185_2022-01-11.txt	DGBA Law - <1990	978-3-11-063618-5	yes	no	no		4630
degruyter_global_9783110636192_2022-01-11.txt	DGBA Law - 1990 - 1999	978-3-11-063619-2	yes	no	no		306
degruyter_global_9783110636208_2022-01-11.txt	DGBA Law - 2000 - 2014	978-3-11-063620-8	yes	no	no		1276
degruyter_global_9783110636215_2022-01-11.txt	DGBA Library Information Science <1990	978-3-11-063621-5	yes	no	no		499
degruyter_global_9783110636222_2022-01-11.txt	DGBA Library Information Science 1990 - 1999	978-3-11-063622-2	yes	no	no		147
degruyter_global_9783110636246_2022-01-11.txt	DGBA Library Information Science 2000 - 2014	978-3-11-063624-6	yes	no	no		382
degruyter_global_9783110636772_2022-01-11.txt	DGBA Linguistics and Semiotics - <1990	978-3-11-063677-2	yes	no	no		3607
degruyter_global_9783110636895_2022-01-11.txt	DGBA Linguistics and Semiotics 1990 - 1999	978-3-11-063689-5	yes	no	no		1027
degruyter_global_9783110636901_2022-01-11.txt	DGBA Philosophy 1990 - 1999	978-3-11-063690-1	yes	no	no		351
degruyter_global_9783110636925_2022-01-11.txt	DGBA Philosophy <1990	978-3-11-063692-5	yes	no	no		1217
degruyter_global_9783110636949_2022-01-11.txt	DGBA Philosophy 2000 - 2014	978-3-11-063694-9	yes	no	no		1297
degruyter_global_9783110636970_2022-01-11.txt	DGBA Linguistics and Semiotics 2000 - 2014	978-3-11-063697-0	yes	no	no		1764
degruyter_global_9783110637199_2022-01-11.txt	DGBA Mathematics - 1990 - 1999	978-3-11-063719-9	yes	no	no		208
degruyter_global_9783110637205_2022-01-11.txt	DGBA Mathematics - 2000 - 2014	978-3-11-063720-5	yes	no	no		350
degruyter_global_9783110637212_2022-01-11.txt	DGBA Physical Sciences 2000 - 2014	978-3-11-063721-2	yes	no	no		602
degruyter_global_9783110637236_2022-01-11.txt	DGBA Physical Sciences 1990 - 1999	978-3-11-063723-6	yes	no	no		202
degruyter_global_9783110637243_2022-01-11.txt	DGBA Physical Sciences <1990	978-3-11-063724-3	yes	no	no		3020
degruyter_global_9783110637298_2022-01-11.txt	DGBA Reference Works 2000 - 2014	978-3-11-063729-8	yes	no	no		49
degruyter_global_9783110637335_2022-01-11.txt	DGBA Reference Works 1990 - 1999	978-3-11-063733-5	yes	no	no		36
degruyter_global_9783110637342_2022-01-11.txt	DGBA Reference Works <1990	978-3-11-063734-2	yes	no	no		154
degruyter_global_9783110637816_2022-01-11.txt	DGBA Literary and Cultural Studies - <1990	978-3-11-063781-6	yes	no	no		3846
degruyter_global_9783110637830_2022-01-11.txt	DGBA Literary and Cultural Studies - 1990 - 1999	978-3-11-063783-0	yes	no	no		722
degruyter_global_9783110637854_2022-01-11.txt	DGBA Literary and Cultural Studies 2000 - 2014	978-3-11-063785-4	yes	no	no		1642
degruyter_global_9783110637861_2022-01-11.txt	DGBA Medicine and Life Sciences - <1990	978-3-11-063786-1	yes	no	no		2057
degruyter_global_9783110637878_2022-01-11.txt	DGBA Medicine and Life Sciences 1990 - 1999	978-3-11-063787-8	yes	no	no		177
degruyter_global_9783110637915_2022-01-11.txt	DGBA Medicine and Life Sciences 2000 - 2014	978-3-11-063791-5	yes	no	no		230
degruyter_global_9783110637922_2022-01-11.txt	DGBA Social Sciences - <1990	978-3-11-063792-2	yes	no	no		795
degruyter_global_9783110637939_2022-01-11.txt	DGBA Social Sciences 1990 - 1999	978-3-11-063793-9	yes	no	no		227
degruyter_global_9783110638080_2022-01-11.txt	DGBA Social Sciences 2000 - 2014	978-3-11-063808-0	yes	no	no		382
degruyter_global_9783110638103_2022-01-11.txt	DGBA Theology and Religious Studies <1990	978-3-11-063810-3	yes	no	no		2189
degruyter_global_9783110638110_2022-01-11.txt	DGBA Theology and Religious Studies 1990 - 1999	978-3-11-063811-0	yes	no	no		423
degruyter_global_9783110638165_2022-01-11.txt	DGBA Theology and Religious Studies 2000 - 2014	978-3-11-063816-5	yes	no	no		852
degruyter_global_9783110638516_2022-01-11.txt	Urban Studies and Social Rights eBook Package PP 2016-2019	978-3-11-063851-6	yes	no	no		189
degruyter_global_9783110638578_2022-01-11.txt	Columbia University Press Complete eBook-Package 2016	978-3-11-063857-8	yes	no	no		207
degruyter_global_9783110638585_2022-01-11.txt	Harvard University Press Complete eBook-Package 2016	978-3-11-063858-5	yes	no	no		164
degruyter_global_9783110638592_2022-01-11.txt	Princeton University Press Complete eBook-Package 2016	978-3-11-063859-2	yes	no	no		224
degruyter_global_9783110638721_2022-01-11.txt	DG and UP eBook Package 2000-2015	978-3-11-063872-1	yes	no	no		416
degruyter_global_9783110638936_2022-01-11.txt	University of Hawaii Press Complete eBook-Package 2017	978-3-11-063893-6	yes	no	no		45
degruyter_global_9783110638981_2022-01-11.txt	Yale University Press Complete eBook-Package 2017	978-3-11-063898-1	yes	no	no		172
degruyter_global_9783110638998_2022-01-11.txt	Yale University Press Complete eBook-Package 2018	978-3-11-063899-8	yes	no	no		186
degruyter_global_9783110643770_2022-01-11.txt	Vervuert Lengua y Sociedad en el Mundo Hispánico Package	978-3-11-064377-0	yes	no	no		43
degruyter_global_9783110643817_2022-01-11.txt	Vervuert Lingüística Iberoamericana Package	978-3-11-064381-7	yes	no	no		78
degruyter_global_9783110643824_2022-01-11.txt	Manuals of Romance Linguistics Package	978-3-11-064382-4	yes	no	no		22
degruyter_global_9783110643923_2022-01-11.txt	BZRP (Romance & English Language only) Package	978-3-11-064392-3	yes	no	no		1
degruyter_global_9783110645309_2022-01-11.txt	DG Studies in Mathematical Physics eBook-Package	978-3-11-064530-9	yes	no	no		52
degruyter_global_9783110647099_2022-01-11.txt	DG Studies in Nonlinear Analysis and Applications	978-3-11-064709-9	yes	no	no		33
degruyter_global_9783110647174_2022-01-11.txt	Radon Series on Applied Mathematics eBook-Package	978-3-11-064717-4	yes	no	no		26
degruyter_global_9783110649680_2022-01-11.txt	Asian Studies Archive (pre 2000) eBook Package	978-3-11-064968-0	yes	no	no		798
degruyter_global_9783110649772_2022-01-11.txt	Asian Studies Backlist (2000-2014) eBook Package	978-3-11-064977-2	yes	no	no		1775
degruyter_global_9783110649826_2022-01-11.txt	Asian Studies Contemporary Collection eBook Package	978-3-11-064982-6	yes	no	no		642
degruyter_global_9783110651959_2022-01-11.txt	Columbia University Press Complete eBook-Package 2019	978-3-11-065195-9	yes	no	no		187
degruyter_global_9783110651980_2022-01-11.txt	Cornell University Press Complete eBook-Package 2019	978-3-11-065198-0	yes	no	no		154
degruyter_global_9783110652031_2022-01-11.txt	Harvard University Press Complete eBook-Package 2019	978-3-11-065203-1	yes	no	no		139
degruyter_global_9783110652055_2022-01-11.txt	University of Pennsylvania Press Complete eBook-Package 2019	978-3-11-065205-5	yes	no	no		71
degruyter_global_9783110652062_2022-01-11.txt	University of Toronto Press Complete eBook-Package 2019	978-3-11-065206-2	yes	no	no		140
degruyter_global_9783110652079_2022-01-11.txt	UCA Complete eBook-Package 2019	978-3-11-065207-9	yes	no	no		144
degruyter_global_9783110653526_2022-01-11.txt	Rutgers University Press Complete eBook-Package 2019	978-3-11-065352-6	yes	no	no		119
degruyter_global_9783110654882_2022-01-11.txt	Yale University Press Complete eBook-Package 2019	978-3-11-065488-2	yes	no	no		185
degruyter_global_9783110658118_2022-01-11.txt	University of Hawaii Press Complete eBook-Package 2018	978-3-11-065811-8	yes	no	no		48
degruyter_global_9783110658149_2022-01-11.txt	University of Hawaii Press Complete eBook-Package 2019	978-3-11-065814-9	yes	no	no		49
degruyter_global_9783110659061_2022-01-11.txt	De Gruyter English eBooks 2020 - UC	978-3-11-065906-1	yes	no	no		653
degruyter_global_9783110661392_2022-01-11.txt	ISEAS Complete eBook-Package 2019	978-3-11-066139-2	yes	no	no		38
degruyter_global_9783110661460_2022-01-11.txt	MultiLingual Matters Complete eBook-Package 2019	978-3-11-066146-0	yes	no	no		53
degruyter_global_9783110661514_2022-01-11.txt	Gorgias Press Complete eBook-Package 2019	978-3-11-066151-4	yes	no	no		46
degruyter_global_9783110661521_2022-01-11.txt	Amsterdam University Press Complete eBook-Package 2019	978-3-11-066152-1	yes	no	no		128
degruyter_global_9783110661538_2022-01-11.txt	Vervuert Complete eBook-Package 2019	978-3-11-066153-8	yes	no	no		64
degruyter_global_9783110661545_2022-01-11.txt	transcript English Contemporary eBook-Package 2016-2018	978-3-11-066154-5	yes	no	no		169
degruyter_global_9783110661552_2022-01-11.txt	transcript English Backlist eBook-Package 2000-2015	978-3-11-066155-2	yes	no	no		207
degruyter_global_9783110661675_2022-01-11.txt	GVH Leo Baeck Werke	978-3-11-066167-5	yes	no	no		6
degruyter_global_9783110661682_2022-01-11.txt	GVH Der Koran. Arabisch - Deutsch	978-3-11-066168-2	yes	no	no		12
degruyter_global_9783110661699_2022-01-11.txt	GVH Der Hadith. Urkunde der islamischen Tradition	978-3-11-066169-9	yes	no	no		5
degruyter_global_9783110661705_2022-01-11.txt	GVH Janusz Korczak Sämtliche Werke	978-3-11-066170-5	yes	no	no		17
degruyter_global_9783110661712_2022-01-11.txt	GVH Dietrich Bonhoeffer Werke	978-3-11-066171-2	yes	no	no		18
degruyter_global_9783110661729_2022-01-11.txt	GVH Hans Joachim Iwand Nachgelassene Werke. Neue Folge	978-3-11-066172-9	yes	no	no		4
degruyter_global_9783110661750_2022-01-11.txt	GVH Martin Buber Werkausgabe	978-3-11-066175-0	yes	no	no		20
degruyter_global_9783110662030_2022-01-11.txt	GVH Jüdische Schriften aus hellenistisch-römischer Zeit	978-3-11-066203-0	yes	no	no		39
degruyter_global_9783110662047_2022-01-11.txt	GVH Jüd. Schrift. aus hellenist.-römischer Zeit. Neue Folge	978-3-11-066204-7	yes	no	no		11
degruyter_global_9783110662054_2022-01-11.txt	GVH Texte aus der Umwelt des Alten Testaments	978-3-11-066205-4	yes	no	no		19
degruyter_global_9783110662061_2022-01-11.txt	GVH Texte aus der Umwelt des Alten Testaments. Neue Folge	978-3-11-066206-1	yes	no	no		8
degruyter_global_9783110662160_2022-01-11.txt	DETAIL eBook Package English 2001-2018	978-3-11-066216-0	yes	no	no		48
degruyter_global_9783110662771_2022-01-11.txt	transcript English Frontlist eBook-Package 2019	978-3-11-066277-1	yes	no	no		60
degruyter_global_9783110662788_2022-01-11.txt	Amsterdam University Press Backlist eBook-Package 2000-2015	978-3-11-066278-8	yes	no	no		325
degruyter_global_9783110662849_2022-01-11.txt	Amsterdam University Press Complete eBook-Package 2017	978-3-11-066284-9	yes	no	no		115
degruyter_global_9783110662931_2022-01-11.txt	Amsterdam University Press Complete eBook-Package 2016	978-3-11-066293-1	yes	no	no		59
degruyter_global_9783110662986_2022-01-11.txt	ISEAS Complete eBook-Package 2017	978-3-11-066298-6	yes	no	no		36
degruyter_global_9783110662993_2022-01-11.txt	ISEAS Complete eBook-Package 2016	978-3-11-066299-3	yes	no	no		42
degruyter_global_9783110663006_2022-01-11.txt	ISEAS Backlist eBook-Package 2000-2015	978-3-11-066300-6	yes	no	no		587
degruyter_global_9783110663013_2022-01-11.txt	Gorgias Press Complete eBook-Package 2017	978-3-11-066301-3	yes	no	no		65
degruyter_global_9783110663020_2022-01-11.txt	Gorgias Press Complete eBook-Package 2016	978-3-11-066302-0	yes	no	no		40
degruyter_global_9783110663037_2022-01-11.txt	Gorgias Press Backlist eBook-Package 2001-2015	978-3-11-066303-7	yes	no	no		2684
degruyter_global_9783110663112_2022-01-11.txt	MultiLingual Matters Complete eBook-Package 2016	978-3-11-066311-2	yes	no	no		49
degruyter_global_9783110663129_2022-01-11.txt	MultiLingual Matters Complete eBook-Package 2017	978-3-11-066312-9	yes	no	no		50
degruyter_global_9783110663136_2022-01-11.txt	MultiLingual Matters Backlist eBook-Package 2000-2015	978-3-11-066313-6	yes	no	no		446
degruyter_global_9783110663143_2022-01-11.txt	Vervuert Complete eBook-Package 2016	978-3-11-066314-3	yes	no	no		70
degruyter_global_9783110663167_2022-01-11.txt	Vervuert Complete eBook-Package 2017	978-3-11-066316-7	yes	no	no		71
degruyter_global_9783110663174_2022-01-11.txt	Vervuert Backlist eBook-Package 2000-2015	978-3-11-066317-4	yes	no	no		934
degruyter_global_9783110663235_2022-01-11.txt	University of Hawaii Press Complete eBook-Package 2016	978-3-11-066323-5	yes	no	no		60
degruyter_global_9783110663259_2022-01-11.txt	University of Hawaii Press eBook-Package Backlist 2013-2000	978-3-11-066325-9	yes	no	no		694
degruyter_global_9783110663334_2022-01-11.txt	Rutgers University Press Archive eBook-Package Pre-2000	978-3-11-066333-4	yes	no	no		3
degruyter_global_9783110663341_2022-01-11.txt	UC Press eBook Package 2000-2015	978-3-11-066334-1	yes	no	no		1888
degruyter_global_9783110663365_2022-01-11.txt	Princeton University Press Complete eBook-Package 2019	978-3-11-066336-5	yes	no	no		226
degruyter_global_9783110664232_2022-01-11.txt	EBOOK PACKAGE COMPLETE 2019	978-3-11-066423-2	yes	no	no		3332
degruyter_global_9783110665864_2022-01-11.txt	Columbia University Press Complete eBook-Package 2014-2015	978-3-11-066586-4	yes	no	no		371
degruyter_global_9783110665871_2022-01-11.txt	Cornell University Press Complete eBook-Package 2017	978-3-11-066587-1	yes	no	no		163
degruyter_global_9783110665901_2022-01-11.txt	Harvard University Press Complete eBook-Package 2014-2015	978-3-11-066590-1	yes	no	no		302
degruyter_global_9783110665918_2022-01-11.txt	University of Pennsylvania Press Complete eBook-Package 2016	978-3-11-066591-8	yes	no	no		98
degruyter_global_9783110665925_2022-01-11.txt	Princeton University Press Complete eBook-Package 2014-2015	978-3-11-066592-5	yes	no	no		517
degruyter_global_9783110665932_2022-01-11.txt	University of Pennsylvania Press Complete Package 2014-2015	978-3-11-066593-2	yes	no	no		209
degruyter_global_9783110665949_2022-01-11.txt	University of Toronto Press Complete eBook-Package 2017	978-3-11-066594-9	yes	no	no		125
degruyter_global_9783110665956_2022-01-11.txt	University of Toronto Press Complete eBook-Package 2016	978-3-11-066595-6	yes	no	no		140
degruyter_global_9783110666083_2022-01-11.txt	Rutgers University Press Complete eBook-Package 2018	978-3-11-066608-3	yes	no	no		102
degruyter_global_9783110666090_2022-01-11.txt	Rutgers University Press Complete eBook-Package 2017	978-3-11-066609-0	yes	no	no		76
degruyter_global_9783110666144_2022-01-11.txt	Rutgers University Press Complete eBook-Package 2016	978-3-11-066614-4	yes	no	no		77
degruyter_global_9783110666151_2022-01-11.txt	Rutgers University Press Complete eBook-Package 2014-2015	978-3-11-066615-1	yes	no	no		132
degruyter_global_9783110667318_2022-01-11.txt	AUP eBook Package 2016-2018	978-3-11-066731-8	yes	no	no		257
degruyter_global_9783110667493_2022-01-11.txt	Cornell University Press Complete eBook-Package 2016	978-3-11-066749-3	yes	no	no		200
degruyter_global_9783110667547_2022-01-11.txt	University of California Press Complete eBook-Package 2016	978-3-11-066754-7	yes	no	no		188
degruyter_global_9783110667554_2022-01-11.txt	University of California Press Complete eBook-Package 2017	978-3-11-066755-4	yes	no	no		162
degruyter_global_9783110667639_2022-01-11.txt	University of California Press Complete eBook-Package 2019	978-3-11-066763-9	yes	no	no		160
degruyter_global_9783110667677_2022-01-11.txt	University of California Press Complete eBook-Package 2018	978-3-11-066767-7	yes	no	no		159
degruyter_global_9783110667714_2022-01-11.txt	Yale University Press Complete eBook-Package 2016	978-3-11-066771-4	yes	no	no		192
degruyter_global_9783110667844_2022-01-11.txt	University of Chicago Press eBook Package Archive 1989-1960	978-3-11-066784-4	yes	no	no		152
degruyter_global_9783110667851_2022-01-11.txt	University of Chicago Press eBook Package Archive 1999-1990	978-3-11-066785-1	yes	no	no		289
degruyter_global_9783110672503_2022-01-11.txt	Yale University Press Complete eBook-Package 2014-2015	978-3-11-067250-3	yes	no	no		355
degruyter_global_9783110688139_2022-01-11.txt	MEGA 1975-2019	978-3-11-068813-9	yes	no	no		70
degruyter_global_9783110688146_2022-01-11.txt	Academic Studies Press Backlist eBook-Package 2008-2015	978-3-11-068814-6	yes	no	no		224
degruyter_global_9783110688160_2022-01-11.txt	Academic Studies Press Complete eBook-Package 2016	978-3-11-068816-0	yes	no	no		37
degruyter_global_9783110688177_2022-01-11.txt	Academic Studies Press Complete eBook-Package 2017	978-3-11-068817-7	yes	no	no		33
degruyter_global_9783110688184_2022-01-11.txt	Academic Studies Press Complete eBook-Package 2018	978-3-11-068818-4	yes	no	no		39
degruyter_global_9783110688191_2022-01-11.txt	Academic Studies Press Complete eBook-Package 2019	978-3-11-068819-1	yes	no	no		54
degruyter_global_9783110688207_2022-01-11.txt	Academic Studies Press Complete eBook-Package 2020	978-3-11-068820-7	yes	no	no		57
degruyter_global_9783110688580_2022-01-11.txt	University of Chicago Press Complete eBook-Package 2018	978-3-11-068858-0	yes	no	no		257
degruyter_global_9783110688610_2022-01-11.txt	Rutgers University Press Backlist eBook-Package 2013-2000	978-3-11-068861-0	yes	no	no		555
degruyter_global_9783110689556_2022-01-11.txt	Amsterdam University Press Complete eBook-Package 2020	978-3-11-068955-6	yes	no	no		141
degruyter_global_9783110689563_2022-01-11.txt	DETAIL eBook Package English 2001-2021	978-3-11-068956-3	yes	no	no		58
degruyter_global_9783110689587_2022-01-11.txt	Gorgias Press Complete eBook-Package 2020	978-3-11-068958-7	yes	no	no		49
degruyter_global_9783110689594_2022-01-11.txt	ISEAS Complete eBook-Package 2020	978-3-11-068959-4	yes	no	no		34
degruyter_global_9783110689600_2022-01-11.txt	MultiLingual Matters Complete eBook-Package 2020	978-3-11-068960-0	yes	no	no		46
degruyter_global_9783110689617_2022-01-11.txt	transcript English Frontlist eBook-Package 2020	978-3-11-068961-7	yes	no	no		78
degruyter_global_9783110689624_2022-01-11.txt	University of Hawaii Press Complete eBook-Package 2020	978-3-11-068962-4	yes	no	no		33
degruyter_global_9783110689631_2022-01-11.txt	Vervuert Complete eBook-Package 2020	978-3-11-068963-1	yes	no	no		60
degruyter_global_9783110690057_2022-01-11.txt	Harvard University Press Complete eBook-Package 2020	978-3-11-069005-7	yes	no	no		117
degruyter_global_9783110690088_2022-01-11.txt	Princeton University Press Complete eBook-Package 2020	978-3-11-069008-8	yes	no	no		232
degruyter_global_9783110690330_2022-01-11.txt	Rutgers University Press Complete eBook-Package 2020	978-3-11-069033-0	yes	no	no		117
degruyter_global_9783110690415_2022-01-11.txt	University of California Press Complete eBook-Package 2020	978-3-11-069041-5	yes	no	no		167
degruyter_global_9783110690422_2022-01-11.txt	University of California Press Backlist Package 2013-2000	978-3-11-069042-2	yes	no	no		1708
degruyter_global_9783110690439_2022-01-11.txt	University of Chicago Press Complete eBook-Package 2014-2015	978-3-11-069043-9	yes	no	no		523
degruyter_global_9783110690446_2022-01-11.txt	University of Pennsylvania Press Complete eBook-Package 2020	978-3-11-069044-6	yes	no	no		78
degruyter_global_9783110690453_2022-01-11.txt	University of Toronto Press Complete eBook-Package 2020	978-3-11-069045-3	yes	no	no		142
degruyter_global_9783110690460_2022-01-11.txt	Cornell University Press Complete eBook-Package 2020	978-3-11-069046-0	yes	no	no		172
degruyter_global_9783110691986_2022-01-11.txt	MEGA Prepaid 1975-2032	978-3-11-069198-6	yes	no	no		71
degruyter_global_9783110692181_2022-01-11.txt	Stanford University Press Complete eBook-Package 2020	978-3-11-069218-1	yes	no	no		111
degruyter_global_9783110692280_2022-01-11.txt	Stanford University Press Complete eBook-Package 2019	978-3-11-069228-0	yes	no	no		111
degruyter_global_9783110692310_2022-01-11.txt	Yale University Press Complete eBook-Package 2020	978-3-11-069231-0	yes	no	no		176
degruyter_global_9783110693096_2022-01-11.txt	University of Chicago Press Complete eBook-Package 2020	978-3-11-069309-6	yes	no	no		198
degruyter_global_9783110696271_2022-01-11.txt	DG Plus DeG Package 2020 Part 1	978-3-11-069627-1	yes	no	no		1473
degruyter_global_9783110696288_2022-01-11.txt	DG Ebook Package English 2020	978-3-11-069628-8	yes	no	no		721
degruyter_global_9783110696295_2022-01-11.txt	DG Plus PP Package 2020 Part 2	978-3-11-069629-5	yes	no	no		869
degruyter_global_9783110696301_2022-01-11.txt	PP ROW Ebook Package English 2020	978-3-11-069630-1	yes	no	no		326
degruyter_global_9783110696318_2022-01-11.txt	Duke University Press Complete eBook-Package 2020	978-3-11-069631-8	yes	no	no		145
degruyter_global_9783110696325_2022-01-11.txt	Duke University Press Complete eBook-Package 2019	978-3-11-069632-5	yes	no	no		115
degruyter_global_9783110696332_2022-01-11.txt	Duke University Press Complete eBook-Package 2018	978-3-11-069633-2	yes	no	no		118
degruyter_global_9783110696349_2022-01-11.txt	Duke University Press Complete eBook-Package 2017	978-3-11-069634-9	yes	no	no		114
degruyter_global_9783110700640_2022-01-11.txt	Amsterdam University Press Complete eBook-Package 2015	978-3-11-070064-0	yes	no	no		36
degruyter_global_9783110700657_2022-01-11.txt	Amsterdam University Press Complete eBook-Package 2014	978-3-11-070065-7	yes	no	no		48
degruyter_global_9783110700671_2022-01-11.txt	AUP eBook Package Backfile 2000-2013	978-3-11-070067-1	yes	no	no		234
degruyter_global_9783110700985_2022-01-11.txt	DG Plus eBook-Package 2015	978-3-11-070098-5	yes	no	no		1662
degruyter_global_9783110700992_2022-01-11.txt	PP Plus eBook-Package 2015	978-3-11-070099-2	yes	no	no		138
degruyter_global_9783110701005_2022-01-11.txt	DG Plus eBook-Package 2016	978-3-11-070100-5	yes	no	no		1549
degruyter_global_9783110701012_2022-01-11.txt	DG Plus PP Package 2016 Part 2	978-3-11-070101-2	yes	no	no		506
degruyter_global_9783110703689_2022-01-11.txt	Stanford University Press Complete eBook-Package 2018	978-3-11-070368-9	yes	no	no		112
degruyter_global_9783110703696_2022-01-11.txt	Stanford University Press Complete eBook-Package 2017	978-3-11-070369-6	yes	no	no		110
degruyter_global_9783110703979_2022-01-11.txt	Stanford University Press Complete eBook-Package 2016	978-3-11-070397-9	yes	no	no		101
degruyter_global_9783110703986_2022-01-11.txt	Stanford University Press Complete eBook-Package 2014-2015	978-3-11-070398-6	yes	no	no		240
degruyter_global_9783110704204_2022-01-11.txt	Stanford University Press Backlist eBook-Package 2013-2000	978-3-11-070420-4	yes	no	no		702
degruyter_global_9783110704211_2022-01-11.txt	Stanford University Press Archive eBook-Package Pre-2000	978-3-11-070421-1	yes	no	no		22
degruyter_global_9783110704518_2022-01-11.txt	EBOOK PACKAGE COMPLETE 2020	978-3-11-070451-8	yes	no	no		4080
degruyter_global_9783110704525_2022-01-11.txt	EBOOK PACKAGE History 2020	978-3-11-070452-5	yes	no	no		698
degruyter_global_9783110704532_2022-01-11.txt	EBOOK PACKAGE Literary, Cultural, Area Studies 2020	978-3-11-070453-2	yes	no	no		598
degruyter_global_9783110704549_2022-01-11.txt	EBOOK PACKAGE Sociology, Education, Psychology 2020	978-3-11-070454-9	yes	no	no		617
degruyter_global_9783110704556_2022-01-11.txt	EBOOK PACKAGE Physics, Chemistry, Mat.Sc, Geosc 2020	978-3-11-070455-6	yes	no	no		154
degruyter_global_9783110704563_2022-01-11.txt	EBOOK PACKAGE Linguistics 2020	978-3-11-070456-3	yes	no	no		217
degruyter_global_9783110704570_2022-01-11.txt	EBOOK PACKAGE Theol., Relig.Stud., Jewish Stud. 2020	978-3-11-070457-0	yes	no	no		300
degruyter_global_9783110704587_2022-01-11.txt	EBOOK PACKAGE Law 2020	978-3-11-070458-7	yes	no	no		150
degruyter_global_9783110704594_2022-01-11.txt	EBOOK PACKAGE Political Science 2020	978-3-11-070459-4	yes	no	no		241
degruyter_global_9783110704600_2022-01-11.txt	EBOOK PACKAGE Medicine and Life Sciences 2020	978-3-11-070460-0	yes	no	no		142
degruyter_global_9783110704617_2022-01-11.txt	EBOOK PACKAGE Engineering, Computer Sciences 2020	978-3-11-070461-7	yes	no	no		80
degruyter_global_9783110704624_2022-01-11.txt	EBOOK PACKAGE Economics 2020	978-3-11-070462-4	yes	no	no		160
degruyter_global_9783110704631_2022-01-11.txt	EBOOK PACKAGE Classical Studies 2020	978-3-11-070463-1	yes	no	no		144
degruyter_global_9783110704648_2022-01-11.txt	EBOOK PACKAGE Philosophy 2020	978-3-11-070464-8	yes	no	no		180
degruyter_global_9783110704655_2022-01-11.txt	EBOOK PACKAGE Arts 2020	978-3-11-070465-5	yes	no	no		147
degruyter_global_9783110704662_2022-01-11.txt	EBOOK PACKAGE Mathematics 2020	978-3-11-070466-2	yes	no	no		57
degruyter_global_9783110704679_2022-01-11.txt	EBOOK PACKAGE Architecture and Design 2020	978-3-11-070467-9	yes	no	no		165
degruyter_global_9783110704686_2022-01-11.txt	EBOOK PACKAGE Library and Information Science 2020	978-3-11-070468-6	yes	no	no		30
degruyter_global_9783110704693_2022-01-11.txt	DG OWV ebook Paket Lehrbücher Technik und Informatik 2020	978-3-11-070469-3	yes	no	no		24
degruyter_global_9783110704709_2022-01-11.txt	DG OWV ebook Paket Lehrbücher Wirtschaftswiss. 2020	978-3-11-070470-9	yes	no	no		25
degruyter_global_9783110704716_2022-01-11.txt	EBOOK PACKAGE COMPLETE 2020 English	978-3-11-070471-6	yes	no	no		2904
degruyter_global_9783110704723_2022-01-11.txt	EBOOK PACKAGE Social Sciences 2020 English	978-3-11-070472-3	yes	no	no		692
degruyter_global_9783110704730_2022-01-11.txt	EBOOK PACKAGE History 2020 English	978-3-11-070473-0	yes	no	no		551
degruyter_global_9783110704747_2022-01-11.txt	EBOOK PACKAGE Literary, Cultural, Area Studies 2020 English	978-3-11-070474-7	yes	no	no		365
degruyter_global_9783110704754_2022-01-11.txt	EBOOK PACKAGE Physics, Chemistry, Mat.Sc, Geosc 2020 English	978-3-11-070475-4	yes	no	no		136
degruyter_global_9783110704761_2022-01-11.txt	EBOOK PACKAGE Linguistics 2020 English	978-3-11-070476-1	yes	no	no		144
